ID,Category,Final Score,Skill Score,Semantic Score
14871762,BUSINESS-DEVELOPMENT,28.86,25.0,31.44
12472574,ENGINEERING,28.85,12.5,39.75
21156767,CONSULTANT,28.8,25.0,31.34
43311839,CONSULTANT,28.71,12.5,39.52
28790806,AUTOMOBILE,28.71,12.5,39.52
20574232,CONSULTANT,28.6,12.5,39.34
30968749,DESIGNER,28.57,12.5,39.29
16186411,INFORMATION-TECHNOLOGY,28.55,12.5,39.25
10751444,DESIGNER,28.53,12.5,39.22
30097175,ENGINEERING,28.49,12.5,39.15
21298336,ENGINEERING,28.19,0.0,46.98
22351830,CONSULTANT,27.99,12.5,38.31
56691064,ENGINEERING,27.84,0.0,46.4
15083600,CONSULTANT,27.78,25.0,29.64
42156237,DIGITAL-MEDIA,27.74,25.0,29.56
20001721,INFORMATION-TECHNOLOGY,27.7,12.5,37.83
12635195,INFORMATION-TECHNOLOGY,27.67,12.5,37.79
33141415,CONSTRUCTION,27.61,0.0,46.02
21366189,CONSULTANT,27.25,12.5,37.08
25397102,BUSINESS-DEVELOPMENT,27.2,25.0,28.67
51588273,ENGINEERING,27.18,12.5,36.96
26291616,CONSULTANT,27.0,12.5,36.67
90867631,INFORMATION-TECHNOLOGY,26.92,12.5,36.53
13454871,CONSULTANT,26.91,12.5,36.52
25718772,AVIATION,26.85,0.0,44.75
28126340,INFORMATION-TECHNOLOGY,26.78,12.5,36.3
12763627,INFORMATION-TECHNOLOGY,26.71,12.5,36.19
33381211,INFORMATION-TECHNOLOGY,26.59,12.5,35.99
41506705,DESIGNER,26.52,0.0,44.2
36434348,INFORMATION-TECHNOLOGY,26.23,12.5,35.39
54227873,ENGINEERING,26.22,12.5,35.36
29975124,INFORMATION-TECHNOLOGY,26.2,12.5,35.34
10265057,INFORMATION-TECHNOLOGY,26.17,25.0,26.95
79541391,INFORMATION-TECHNOLOGY,26.1,12.5,35.17
27606527,BANKING,26.08,12.5,35.13
55595908,ENGINEERING,26.05,0.0,43.42
17823436,BANKING,26.0,12.5,35.0
39247950,BANKING,25.97,12.5,34.95
12374933,CONSULTANT,25.88,12.5,34.8
51724595,CONSULTANT,25.86,12.5,34.76
14049846,ENGINEERING,25.63,0.0,42.72
11919526,DESIGNER,25.55,12.5,34.25
18024825,FINANCE,25.46,12.5,34.1
13586069,CONSULTANT,25.39,12.5,33.98
26341645,AUTOMOBILE,25.39,12.5,33.98
15281412,CONSULTANT,25.27,12.5,33.79
24610685,SALES,25.22,12.5,33.7
57002858,INFORMATION-TECHNOLOGY,25.06,12.5,33.43
28320387,ENGINEERING,25.0,0.0,41.67
22776912,INFORMATION-TECHNOLOGY,24.86,12.5,33.1
11887930,AUTOMOBILE,24.82,0.0,41.37
11580408,INFORMATION-TECHNOLOGY,24.75,12.5,32.91
10089434,INFORMATION-TECHNOLOGY,24.69,12.5,32.81
27040860,ENGINEERING,24.53,0.0,40.89
25797445,ENGINEERING,24.53,0.0,40.89
26071861,ADVOCATE,24.43,12.5,32.38
38535335,ENGINEERING,24.41,0.0,40.69
18442517,DIGITAL-MEDIA,24.4,12.5,32.34
18365443,HEALTHCARE,24.36,12.5,32.27
18301617,INFORMATION-TECHNOLOGY,24.36,12.5,32.27
22232367,AVIATION,24.31,25.0,23.85
45475027,CONSTRUCTION,24.14,0.0,40.24
30863060,CONSULTANT,24.03,12.5,31.72
27419236,DIGITAL-MEDIA,23.92,12.5,31.54
71422121,BANKING,23.86,12.5,31.43
21038022,ENGINEERING,23.8,12.5,31.34
83338413,ARTS,23.74,0.0,39.56
16877897,HR,23.73,12.5,31.21
55953734,ENGINEERING,23.67,12.5,31.12
11584809,INFORMATION-TECHNOLOGY,23.66,0.0,39.44
76010167,DESIGNER,23.65,0.0,39.42
22259768,CONSULTANT,23.62,0.0,39.36
19612167,ENGINEERING,23.57,0.0,39.29
10840430,INFORMATION-TECHNOLOGY,23.53,0.0,39.22
30223363,INFORMATION-TECHNOLOGY,23.51,12.5,30.85
18297650,HR,23.3,12.5,30.5
10839851,INFORMATION-TECHNOLOGY,23.23,0.0,38.71
40018190,INFORMATION-TECHNOLOGY,23.2,0.0,38.66
39413067,INFORMATION-TECHNOLOGY,23.15,12.5,30.25
10641230,INFORMATION-TECHNOLOGY,23.15,0.0,38.58
13964744,BPO,23.13,12.5,30.21
98348532,BANKING,23.08,12.5,30.13
91635250,INFORMATION-TECHNOLOGY,23.05,0.0,38.42
34317538,DESIGNER,22.99,12.5,29.99
30344127,APPAREL,22.94,0.0,38.23
22890839,ENGINEERING,22.94,12.5,29.9
26341987,DIGITAL-MEDIA,22.83,12.5,29.71
24322804,ENGINEERING,22.82,0.0,38.04
67406885,CONSULTANT,22.82,0.0,38.03
32563518,HEALTHCARE,22.82,12.5,29.7
15651486,INFORMATION-TECHNOLOGY,22.81,12.5,29.69
20026169,AVIATION,22.81,0.0,38.02
81011612,DESIGNER,22.71,12.5,29.51
17926546,ENGINEERING,22.69,0.0,37.81
11957080,INFORMATION-TECHNOLOGY,22.65,12.5,29.42
13385306,INFORMATION-TECHNOLOGY,22.65,12.5,29.42
29051656,INFORMATION-TECHNOLOGY,22.61,12.5,29.35
86209934,ENGINEERING,22.58,0.0,37.64
35737840,ENGINEERING,22.57,0.0,37.62
20824105,INFORMATION-TECHNOLOGY,22.57,12.5,29.28
51639418,INFORMATION-TECHNOLOGY,22.56,12.5,29.26
28628090,ENGINEERING,22.56,0.0,37.6
16911115,ENGINEERING,22.55,0.0,37.59
10030015,ENGINEERING,22.52,0.0,37.53
29524570,DESIGNER,22.51,12.5,29.18
27798860,TEACHER,22.45,0.0,37.41
10041713,CONSTRUCTION,22.42,12.5,29.03
47549345,ENGINEERING,22.39,0.0,37.31
34657584,DESIGNER,22.39,0.0,37.32
62071407,ENGINEERING,22.38,0.0,37.3
37335325,ENGINEERING,22.35,12.5,28.91
10219099,ENGINEERING,22.33,0.0,37.22
15145575,BPO,22.27,0.0,37.12
15139979,ENGINEERING,22.26,0.0,37.1
12518008,ENGINEERING,22.25,0.0,37.09
25719936,AVIATION,22.22,0.0,37.04
22650051,AVIATION,22.1,0.0,36.83
12546838,BUSINESS-DEVELOPMENT,22.0,12.5,28.33
38314236,ENGINEERING,21.93,0.0,36.55
17108676,ENGINEERING,21.92,0.0,36.54
44115326,ADVOCATE,21.92,12.5,28.2
21847415,ENGINEERING,21.91,0.0,36.52
28005884,ENGINEERING,21.87,0.0,36.45
31694970,ENGINEERING,21.82,12.5,28.03
74236636,ENGINEERING,21.81,0.0,36.35
99680385,AUTOMOBILE,21.79,0.0,36.32
19201175,INFORMATION-TECHNOLOGY,21.73,0.0,36.21
51508889,AUTOMOBILE,21.69,12.5,27.82
32773331,CONSTRUCTION,21.68,0.0,36.14
43720116,AVIATION,21.66,12.5,27.76
18187364,INFORMATION-TECHNOLOGY,21.63,12.5,27.72
20314980,CONSULTANT,21.63,12.5,27.72
32042584,BUSINESS-DEVELOPMENT,21.61,12.5,27.68
39776400,DESIGNER,21.58,0.0,35.96
10562768,APPAREL,21.57,0.0,35.95
30397268,CONSTRUCTION,21.54,0.0,35.9
39855211,ENGINEERING,21.45,0.0,35.75
18067556,INFORMATION-TECHNOLOGY,21.41,25.0,19.02
82738323,AVIATION,21.35,0.0,35.58
91189201,CONSULTANT,21.3,12.5,27.17
47276718,ENGINEERING,21.3,0.0,35.5
31243710,INFORMATION-TECHNOLOGY,21.26,12.5,27.1
44185767,DESIGNER,21.23,0.0,35.38
65062795,CONSULTANT,21.22,12.5,27.03
57706851,BPO,21.19,12.5,26.99
25959103,INFORMATION-TECHNOLOGY,21.18,12.5,26.96
70089206,INFORMATION-TECHNOLOGY,20.99,12.5,26.65
73030450,ARTS,20.98,0.0,34.96
31111279,INFORMATION-TECHNOLOGY,20.98,12.5,26.63
29208172,BUSINESS-DEVELOPMENT,20.91,0.0,34.85
23438227,ENGINEERING,20.9,0.0,34.83
28630325,ENGINEERING,20.87,0.0,34.78
77156708,BANKING,20.86,12.5,26.44
31217840,CONSULTANT,20.85,12.5,26.42
69458502,AVIATION,20.8,0.0,34.66
10176815,AVIATION,20.8,0.0,34.67
27536013,INFORMATION-TECHNOLOGY,20.74,12.5,26.24
14150896,ARTS,20.72,0.0,34.53
28035460,INFORMATION-TECHNOLOGY,20.71,0.0,34.51
15858254,ENGINEERING,20.71,0.0,34.52
29595906,AVIATION,20.69,0.0,34.48
26509539,CONSTRUCTION,20.68,0.0,34.47
10176013,CONSTRUCTION,20.66,0.0,34.43
24508725,HR,20.63,0.0,34.39
28762662,ENGINEERING,20.58,0.0,34.3
35389360,ENGINEERING,20.5,0.0,34.16
26622051,DESIGNER,20.48,0.0,34.13
18354623,DIGITAL-MEDIA,20.47,0.0,34.11
12654876,CONSTRUCTION,20.46,0.0,34.1
47603843,CHEF,20.45,0.0,34.08
12043694,AVIATION,20.45,0.0,34.09
12351749,SALES,20.45,0.0,34.09
27981289,DIGITAL-MEDIA,20.41,0.0,34.02
31536294,AVIATION,20.39,0.0,33.99
65352424,ARTS,20.35,0.0,33.92
16103783,PUBLIC-RELATIONS,20.34,0.0,33.9
64755882,ENGINEERING,20.25,0.0,33.75
30594821,ARTS,20.21,0.0,33.69
17111768,INFORMATION-TECHNOLOGY,20.2,12.5,25.33
29647215,CONSULTANT,20.17,12.5,25.28
20748929,BUSINESS-DEVELOPMENT,20.13,12.5,25.21
25930778,ENGINEERING,20.13,0.0,33.55
14517953,CONSULTANT,20.12,0.0,33.54
23234047,ENGINEERING,20.02,0.0,33.37
19161572,CONSULTANT,19.97,0.0,33.28
10624813,ENGINEERING,19.95,25.0,16.59
39252859,DESIGNER,19.95,0.0,33.25
17570634,CONSTRUCTION,19.94,0.0,33.23
11650031,CONSTRUCTION,19.9,0.0,33.16
29825044,BUSINESS-DEVELOPMENT,19.87,0.0,33.11
20966771,PUBLIC-RELATIONS,19.87,0.0,33.12
68460556,INFORMATION-TECHNOLOGY,19.86,0.0,33.1
22450718,INFORMATION-TECHNOLOGY,19.86,0.0,33.1
31605080,AVIATION,19.85,0.0,33.08
30965258,DESIGNER,19.84,0.0,33.07
17252448,CONSTRUCTION,19.84,0.0,33.06
27770859,INFORMATION-TECHNOLOGY,19.82,0.0,33.04
28815362,CONSTRUCTION,19.81,0.0,33.02
37792474,SALES,19.81,0.0,33.02
29149998,HR,19.8,0.0,33.0
82125182,ENGINEERING,19.75,0.0,32.92
16849128,AGRICULTURE,19.69,0.0,32.82
31169070,CONSULTANT,19.65,12.5,24.41
36107065,PUBLIC-RELATIONS,19.62,12.5,24.37
13575312,HEALTHCARE,19.62,12.5,24.37
44145704,DESIGNER,19.61,0.0,32.69
10748989,DESIGNER,19.61,0.0,32.68
20024870,INFORMATION-TECHNOLOGY,19.53,12.5,24.22
11963737,ADVOCATE,19.5,12.5,24.17
60489316,BANKING,19.5,12.5,24.16
10247517,INFORMATION-TECHNOLOGY,19.49,12.5,24.15
25200253,BANKING,19.49,12.5,24.15
53227466,ARTS,19.47,0.0,32.45
39166680,DIGITAL-MEDIA,19.37,12.5,23.95
61065616,CONSTRUCTION,19.34,0.0,32.23
19532392,AGRICULTURE,19.33,12.5,23.88
81125166,ENGINEERING,19.32,0.0,32.2
17095812,BUSINESS-DEVELOPMENT,19.31,0.0,32.19
28897981,INFORMATION-TECHNOLOGY,19.27,0.0,32.12
14449423,ACCOUNTANT,19.14,12.5,23.56
25608963,ENGINEERING,19.14,0.0,31.9
25919149,ENGINEERING,19.13,0.0,31.89
18208580,BANKING,19.1,0.0,31.84
16509761,DIGITAL-MEDIA,19.1,0.0,31.84
25905275,INFORMATION-TECHNOLOGY,19.05,0.0,31.75
49685006,CONSTRUCTION,19.01,0.0,31.69
16899268,INFORMATION-TECHNOLOGY,18.98,0.0,31.64
63158213,BPO,18.97,0.0,31.62
20390397,DESIGNER,18.95,0.0,31.58
31684925,ENGINEERING,18.92,0.0,31.53
88907739,CONSULTANT,18.92,12.5,23.2
38457612,CONSULTANT,18.91,0.0,31.51
24083609,INFORMATION-TECHNOLOGY,18.89,0.0,31.49
31677347,ENGINEERING,18.85,0.0,31.41
19090468,HEALTHCARE,18.79,0.0,31.31
52618188,INFORMATION-TECHNOLOGY,18.79,0.0,31.32
18133495,PUBLIC-RELATIONS,18.77,12.5,22.95
27187994,CONSTRUCTION,18.74,0.0,31.24
24020470,INFORMATION-TECHNOLOGY,18.72,0.0,31.2
18795567,DESIGNER,18.7,0.0,31.16
29915354,DIGITAL-MEDIA,18.68,0.0,31.14
99561379,ARTS,18.68,0.0,31.13
10549585,FINANCE,18.68,0.0,31.14
29075857,INFORMATION-TECHNOLOGY,18.67,12.5,22.79
59962788,HR,18.67,12.5,22.78
24727739,BPO,18.65,0.0,31.08
28383893,AVIATION,18.65,0.0,31.09
21060367,ARTS,18.61,0.0,31.02
20253563,ACCOUNTANT,18.61,0.0,31.02
28803888,CONSTRUCTION,18.61,0.0,31.02
29999135,ACCOUNTANT,18.6,0.0,31.0
19506295,AVIATION,18.58,0.0,30.96
17686472,AVIATION,18.57,0.0,30.95
31813535,BUSINESS-DEVELOPMENT,18.56,0.0,30.94
23302948,CONSULTANT,18.56,0.0,30.93
20977412,FINANCE,18.55,12.5,22.59
66226673,ARTS,18.55,0.0,30.92
38165833,CONSULTANT,18.47,0.0,30.79
61579998,ENGINEERING,18.46,0.0,30.77
11959428,AVIATION,18.46,0.0,30.77
19397727,ENGINEERING,18.46,0.0,30.76
17115815,BUSINESS-DEVELOPMENT,18.46,0.0,30.76
23917826,ARTS,18.46,0.0,30.76
27888251,AGRICULTURE,18.41,0.0,30.69
98108571,SALES,18.41,0.0,30.69
27756469,ENGINEERING,18.39,0.0,30.65
24285142,DESIGNER,18.36,0.0,30.6
23477199,FITNESS,18.35,0.0,30.59
13907230,CONSTRUCTION,18.35,0.0,30.59
36331163,CONSTRUCTION,18.34,0.0,30.56
30542184,ENGINEERING,18.34,0.0,30.57
20324037,ADVOCATE,18.32,0.0,30.53
35990852,DESIGNER,18.31,12.5,22.19
17641670,INFORMATION-TECHNOLOGY,18.3,0.0,30.5
19796840,INFORMATION-TECHNOLOGY,18.28,12.5,22.14
21125113,DIGITAL-MEDIA,18.26,0.0,30.43
24061629,ARTS,18.26,0.0,30.43
29723311,CONSULTANT,18.26,0.0,30.44
29087505,CONSTRUCTION,18.25,0.0,30.42
22983516,CONSTRUCTION,18.22,0.0,30.37
28672970,INFORMATION-TECHNOLOGY,18.22,0.0,30.37
26069113,ARTS,18.19,0.0,30.32
57364820,CONSULTANT,18.19,0.0,30.31
18714571,HEALTHCARE,18.19,0.0,30.32
18835363,DESIGNER,18.19,0.0,30.32
28629430,ARTS,18.17,0.0,30.28
34544955,CONSTRUCTION,18.16,0.0,30.27
27372171,INFORMATION-TECHNOLOGY,18.14,0.0,30.24
15535920,CONSULTANT,18.13,0.0,30.21
24221960,CHEF,18.07,0.0,30.12
12239749,AVIATION,18.07,0.0,30.12
38946032,CONSTRUCTION,18.05,12.5,21.75
21629057,ENGINEERING,18.05,0.0,30.08
62555739,CHEF,18.04,0.0,30.07
23398843,TEACHER,18.04,0.0,30.07
29061628,CONSTRUCTION,18.02,0.0,30.03
52246737,INFORMATION-TECHNOLOGY,18.02,0.0,30.04
25328428,HEALTHCARE,18.01,0.0,30.01
27847081,HR,18.01,0.0,30.02
74849878,FINANCE,17.99,0.0,29.99
46260230,INFORMATION-TECHNOLOGY,17.97,0.0,29.95
10820510,CONSTRUCTION,17.96,0.0,29.93
14900898,CONSTRUCTION,17.96,0.0,29.93
18198627,DESIGNER,17.95,0.0,29.91
31273310,BUSINESS-DEVELOPMENT,17.94,0.0,29.9
25990239,INFORMATION-TECHNOLOGY,17.9,0.0,29.84
38896303,CONSULTANT,17.89,0.0,29.81
13557622,DESIGNER,17.88,0.0,29.8
20210676,DIGITAL-MEDIA,17.88,0.0,29.8
20237244,INFORMATION-TECHNOLOGY,17.86,0.0,29.76
37220856,ARTS,17.86,0.0,29.77
18488289,DIGITAL-MEDIA,17.85,0.0,29.75
72231872,HR,17.85,0.0,29.75
11020140,CONSULTANT,17.84,0.0,29.73
28923650,ENGINEERING,17.82,0.0,29.7
26013403,FINANCE,17.77,12.5,21.28
17025292,CONSULTANT,17.75,0.0,29.59
27529455,DESIGNER,17.74,0.0,29.56
10149490,CONSTRUCTION,17.74,0.0,29.57
24953921,DIGITAL-MEDIA,17.67,0.0,29.45
32081266,ENGINEERING,17.67,12.5,21.12
26888302,AVIATION,17.66,0.0,29.43
21287405,AVIATION,17.65,0.0,29.42
86828820,ENGINEERING,17.63,0.0,29.39
10251432,HEALTHCARE,17.63,0.0,29.38
95792386,CONSULTANT,17.6,12.5,21.0
28756444,CONSTRUCTION,17.59,0.0,29.32
17483843,AVIATION,17.59,0.0,29.32
27090089,HEALTHCARE,17.56,0.0,29.26
36517781,ENGINEERING,17.54,0.0,29.24
25061645,DESIGNER,17.54,0.0,29.24
52252936,APPAREL,17.54,0.0,29.23
33527446,ACCOUNTANT,17.53,0.0,29.22
30864828,DIGITAL-MEDIA,17.51,0.0,29.18
12693146,CONSTRUCTION,17.5,0.0,29.17
35651876,ENGINEERING,17.48,0.0,29.13
99433371,CONSTRUCTION,17.47,0.0,29.11
19717385,HR,17.47,0.0,29.11
18882984,CONSTRUCTION,17.44,0.0,29.07
20408458,INFORMATION-TECHNOLOGY,17.44,0.0,29.06
51363762,INFORMATION-TECHNOLOGY,17.43,0.0,29.05
50775901,AVIATION,17.43,0.0,29.05
22496394,DESIGNER,17.42,0.0,29.04
29990140,CHEF,17.41,0.0,29.01
17983430,AVIATION,17.41,0.0,29.02
19284293,AVIATION,17.4,0.0,29.0
38047274,AVIATION,17.39,0.0,28.98
18885231,SALES,17.39,0.0,28.98
13836471,INFORMATION-TECHNOLOGY,17.38,12.5,20.64
26202430,HR,17.35,0.0,28.91
90032884,CONSTRUCTION,17.35,0.0,28.91
31929166,DIGITAL-MEDIA,17.35,0.0,28.92
85766635,PUBLIC-RELATIONS,17.33,0.0,28.89
10228751,BUSINESS-DEVELOPMENT,17.31,0.0,28.85
37764298,INFORMATION-TECHNOLOGY,17.3,12.5,20.5
37001381,HEALTHCARE,17.3,0.0,28.83
21807224,ENGINEERING,17.29,0.0,28.81
18176523,INFORMATION-TECHNOLOGY,17.29,12.5,20.49
39835894,ENGINEERING,17.26,0.0,28.77
15941675,ENGINEERING,17.25,0.0,28.75
14528265,DESIGNER,17.23,0.0,28.71
31225895,APPAREL,17.22,0.0,28.7
29399491,SALES,17.21,0.0,28.69
16723524,APPAREL,17.2,0.0,28.67
23398733,CHEF,17.15,0.0,28.58
55097118,SALES,17.13,0.0,28.55
15180322,CHEF,17.13,0.0,28.55
34046031,BUSINESS-DEVELOPMENT,17.11,0.0,28.51
38663892,AVIATION,17.1,0.0,28.5
24668861,AVIATION,17.09,0.0,28.48
25080805,BANKING,17.09,0.0,28.48
32959732,INFORMATION-TECHNOLOGY,17.04,12.5,20.06
38750659,TEACHER,17.03,0.0,28.39
12192507,AVIATION,17.02,0.0,28.37
11169163,AVIATION,17.02,0.0,28.36
11187796,ARTS,17.02,0.0,28.36
17103000,ENGINEERING,17.01,0.0,28.35
16803215,ENGINEERING,16.99,0.0,28.32
17963031,HEALTHCARE,16.99,0.0,28.32
16223371,SALES,16.99,0.0,28.31
16356151,HEALTHCARE,16.93,0.0,28.21
13569152,CONSULTANT,16.93,0.0,28.21
10984392,CONSULTANT,16.91,0.0,28.18
21782152,CONSTRUCTION,16.91,0.0,28.19
10889157,CHEF,16.9,0.0,28.16
18757174,BUSINESS-DEVELOPMENT,16.9,0.0,28.17
20148147,ARTS,16.9,0.0,28.16
19336728,HR,16.87,0.0,28.12
18753367,ENGINEERING,16.87,0.0,28.12
22675694,DESIGNER,16.87,0.0,28.12
26046064,DESIGNER,16.86,0.0,28.1
28663949,DESIGNER,16.85,0.0,28.09
15226699,DIGITAL-MEDIA,16.84,0.0,28.06
27213082,BUSINESS-DEVELOPMENT,16.83,0.0,28.05
36856210,INFORMATION-TECHNOLOGY,16.83,0.0,28.05
62700506,DIGITAL-MEDIA,16.83,0.0,28.05
12547982,DESIGNER,16.79,0.0,27.98
26924514,DESIGNER,16.79,0.0,27.99
34141299,AGRICULTURE,16.77,0.0,27.95
56025640,APPAREL,16.75,0.0,27.91
14413257,APPAREL,16.73,0.0,27.88
11415967,CONSULTANT,16.71,0.0,27.85
93301686,DESIGNER,16.7,0.0,27.83
20565849,CONSTRUCTION,16.69,0.0,27.82
24550866,HEALTHCARE,16.69,0.0,27.81
29297393,CONSULTANT,16.67,0.0,27.79
91051945,ADVOCATE,16.66,0.0,27.77
28831378,ENGINEERING,16.66,0.0,27.77
29134721,SALES,16.65,0.0,27.75
37521676,BUSINESS-DEVELOPMENT,16.64,0.0,27.74
19975121,FITNESS,16.64,0.0,27.74
21283733,DESIGNER,16.62,0.0,27.7
16288901,DESIGNER,16.61,0.0,27.69
60004873,ENGINEERING,16.61,0.0,27.69
12890045,CONSTRUCTION,16.59,0.0,27.65
25422388,DESIGNER,16.58,0.0,27.63
17189156,BANKING,16.57,0.0,27.61
38565119,DESIGNER,16.56,0.0,27.6
28951817,CONSULTANT,16.55,12.5,19.25
89512321,BPO,16.55,0.0,27.59
20981299,ENGINEERING,16.55,0.0,27.58
26496059,DESIGNER,16.55,0.0,27.58
73075521,CONSULTANT,16.53,0.0,27.55
78149576,DESIGNER,16.51,0.0,27.52
16449694,AVIATION,16.51,0.0,27.51
14743911,DESIGNER,16.51,0.0,27.51
21780877,INFORMATION-TECHNOLOGY,16.51,0.0,27.51
25207620,INFORMATION-TECHNOLOGY,16.5,0.0,27.5
91318828,DIGITAL-MEDIA,16.5,0.0,27.5
14589288,AVIATION,16.5,0.0,27.5
21868149,AGRICULTURE,16.49,0.0,27.48
18036030,CHEF,16.48,0.0,27.46
14267489,SALES,16.48,0.0,27.46
20932019,DESIGNER,16.47,0.0,27.45
24588864,ADVOCATE,16.45,0.0,27.42
93459677,CONSULTANT,16.44,0.0,27.4
20879311,INFORMATION-TECHNOLOGY,16.44,12.5,19.07
10395944,AVIATION,16.43,0.0,27.38
17488801,ENGINEERING,16.41,0.0,27.35
13149176,ENGINEERING,16.41,0.0,27.35
30288581,ENGINEERING,16.4,0.0,27.33
22605864,ENGINEERING,16.4,0.0,27.34
24913648,INFORMATION-TECHNOLOGY,16.39,0.0,27.31
20176584,CONSULTANT,16.37,0.0,27.29
93988900,HEALTHCARE,16.36,0.0,27.26
25023614,DESIGNER,16.35,0.0,27.25
11393213,CONSTRUCTION,16.33,0.0,27.21
32518109,CHEF,16.33,0.0,27.21
91121135,INFORMATION-TECHNOLOGY,16.32,0.0,27.2
28998957,APPAREL,16.32,12.5,18.86
12695537,CONSTRUCTION,16.31,0.0,27.19
51349448,SALES,16.3,0.0,27.16
97169343,HEALTHCARE,16.29,0.0,27.15
12230301,BUSINESS-DEVELOPMENT,16.29,0.0,27.15
29193505,CONSTRUCTION,16.29,0.0,27.15
33241454,INFORMATION-TECHNOLOGY,16.27,0.0,27.12
44624796,ENGINEERING,16.27,0.0,27.11
23818675,CONSTRUCTION,16.25,0.0,27.09
24068423,AGRICULTURE,16.25,0.0,27.09
32308556,HR,16.25,0.0,27.08
28078163,ENGINEERING,16.24,0.0,27.06
36569713,TEACHER,16.24,0.0,27.07
26691587,APPAREL,16.24,0.0,27.07
26530696,SALES,16.24,12.5,18.73
20882041,ENGINEERING,16.23,0.0,27.05
13215696,CONSULTANT,16.23,0.0,27.05
20490741,DIGITAL-MEDIA,16.22,0.0,27.03
38897568,BANKING,16.22,0.0,27.04
28206098,ADVOCATE,16.21,0.0,27.01
11605833,HEALTHCARE,16.21,0.0,27.01
23522150,AUTOMOBILE,16.21,0.0,27.02
51432451,CONSULTANT,16.2,12.5,18.66
13915715,PUBLIC-RELATIONS,16.2,0.0,27.0
81508860,DIGITAL-MEDIA,16.2,0.0,27.0
36805025,BUSINESS-DEVELOPMENT,16.18,0.0,26.96
59818742,FINANCE,16.18,0.0,26.96
15210069,AUTOMOBILE,16.18,0.0,26.96
91153752,DESIGNER,16.16,0.0,26.94
47317494,CHEF,16.16,0.0,26.93
28471099,ARTS,16.16,0.0,26.94
91515108,AUTOMOBILE,16.15,0.0,26.92
43408471,AVIATION,16.09,0.0,26.82
27502951,AVIATION,16.04,0.0,26.73
17847636,ADVOCATE,16.03,0.0,26.71
26503829,DESIGNER,16.01,0.0,26.68
24833063,FINANCE,15.99,0.0,26.65
39908485,CONSTRUCTION,15.98,0.0,26.63
12202337,ACCOUNTANT,15.98,0.0,26.64
36149549,ENGINEERING,15.98,0.0,26.63
11842348,BANKING,15.94,12.5,18.23
28063132,TEACHER,15.94,0.0,26.56
11183737,BPO,15.93,0.0,26.55
11137306,AVIATION,15.91,0.0,26.52
36136569,APPAREL,15.89,0.0,26.48
26829561,APPAREL,15.88,0.0,26.47
11188218,ADVOCATE,15.86,0.0,26.44
57667857,HR,15.86,0.0,26.43
79570655,CONSULTANT,15.86,0.0,26.43
77828437,ENGINEERING,15.86,0.0,26.43
98300955,HEALTHCARE,15.85,12.5,18.09
10553553,INFORMATION-TECHNOLOGY,15.84,12.5,18.07
55104715,SALES,15.84,12.5,18.07
29775391,CHEF,15.83,0.0,26.38
32977530,HR,15.83,0.0,26.38
28745844,HEALTHCARE,15.82,0.0,26.37
70198580,AVIATION,15.82,0.0,26.36
18132924,ACCOUNTANT,15.81,12.5,18.02
13774329,DESIGNER,15.8,0.0,26.33
16924279,CONSTRUCTION,15.8,0.0,26.33
13087952,TEACHER,15.79,0.0,26.31
38355831,AVIATION,15.79,0.0,26.31
21586858,CONSTRUCTION,15.78,0.0,26.3
28939941,ACCOUNTANT,15.77,0.0,26.29
